point.name,species,abundance,position,presence,point.no,canopy.type,distance.class,season,host.habit,host.abundance,flowering.tree,host.presence,total_flowers
OVP_CIO_3,Common Small Flat,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Common Treebrown,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Contiguous Swift,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Danaid Eggfly,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Dark Cerulean,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Dark Evening Brown,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Dark Palm-Dart,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Dusky Partwing,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Evening Brown Sp,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Gladeye Bushbrown,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Glassy Tiger,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Great Eggfly,0,NA,0,18,Open,Interior,Late Season,Herb,1,0,1,0
OVP_CIO_3,Great Orange Tip,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Grey Count,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Karwar Swift,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Lemon Pansy,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Lesser Gull,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Malabar banded Peacock,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Malabar Raven,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Malabar Tree Nymph,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Metallic Cerulean,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Nilgiri Tiger,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Opaque Six-lineblue,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Palni Dart,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Paris Peacock,0,NA,0,18,Open,Interior,Late Season,Tree,1,0,1,0
OVP_CIO_3,Plum Judy,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Psyche,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Pygmy Scrub Hopper,0,NA,0,18,Open,Interior,Late Season,Herb,7,0,1,0
OVP_CIO_3,Quaker,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Red-disc Bushbrown,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Red Helen,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Rustic ,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Sahyadri Cabbage White,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Sahyadri Plain Puffin,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Smaller Dartlet,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Smooth-eyed Bushbrown,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Southern Birdwing,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Striped Tiger,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Tailed Jay,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Tamil Treebrown,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Tamil Yeoman,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Tiny Grass Blue,0,NA,0,18,Open,Interior,Late Season,Herb,7,0,1,0
OVP_CIO_3,Transparent Six-line Blue,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,White-Bar Bushbrown,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,White Fourring,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Yamfly,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_3,Zebra Blue,0,NA,0,18,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Banded Blue Pierrot,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Black Prince,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Blue Admiral,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Blue Mormon,1,Shrub,1,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Blue Pansy,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Brown King Crow,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Bush Hopper,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Chestnut-streaked Sailer,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Chestnut Bob,0,NA,0,19,Open,Interior,Late Season,Herb,30,0,1,0
OVP_CIO_4,Chocolate Albatross,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Chocolate Pansy,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Clipper,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Albatross,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Bushbrown,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Castor,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Cerulean,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Crow,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Dart,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Emigrant,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Evening Brown,0,NA,0,19,Open,Interior,Late Season,Herb,30,0,1,0
OVP_CIO_4,Common Fivering,1,Ground,1,19,Open,Interior,Late Season,Herb,30,0,1,0
OVP_CIO_4,Common Fourring,0,NA,0,19,Open,Interior,Late Season,Herb,30,0,1,0
OVP_CIO_4,Common Hedge Blue,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Jay,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Jezebel,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Lascar,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Line Blue,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Map,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Mormon,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Rose,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Sailer,1,Shrub,1,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Small Flat,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Common Treebrown,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Contiguous Swift,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Danaid Eggfly,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Dark Cerulean,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Dark Evening Brown,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Dark Palm-Dart,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Dusky Partwing,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Evening Brown Sp,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Gladeye Bushbrown,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Glassy Tiger,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Great Eggfly,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Great Orange Tip,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Grey Count,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Karwar Swift,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Lemon Pansy,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Lesser Gull,1,Shrub,1,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Malabar banded Peacock,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Malabar Raven,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Malabar Tree Nymph,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Metallic Cerulean,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Nilgiri Tiger,1,Mid canopy,1,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Opaque Six-lineblue,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Palni Dart,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Paris Peacock,0,NA,0,19,Open,Interior,Late Season,Tree,1,0,1,0
OVP_CIO_4,Plum Judy,0,NA,0,19,Open,Interior,Late Season,Shrub,2,0,1,0
OVP_CIO_4,Psyche,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Pygmy Scrub Hopper,0,NA,0,19,Open,Interior,Late Season,Herb,30,0,1,0
OVP_CIO_4,Quaker,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Red-disc Bushbrown,0,NA,0,19,Open,Interior,Late Season,Herb,7,0,1,0
OVP_CIO_4,Red Helen,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Rustic ,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Sahyadri Cabbage White,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Sahyadri Plain Puffin,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Smaller Dartlet,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Smooth-eyed Bushbrown,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Southern Birdwing,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Striped Tiger,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Tailed Jay,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Tamil Treebrown,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Tamil Yeoman,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Tiny Grass Blue,0,NA,0,19,Open,Interior,Late Season,Herb,30,0,1,0
OVP_CIO_4,Transparent Six-line Blue,0,NA,0,19,Open,Interior,Late Season,Shrub,2,0,1,0
OVP_CIO_4,White-Bar Bushbrown,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,White Fourring,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Yamfly,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_4,Zebra Blue,0,NA,0,19,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Banded Blue Pierrot,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Black Prince,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Blue Admiral,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Blue Mormon,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Blue Pansy,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Brown King Crow,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Bush Hopper,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Chestnut-streaked Sailer,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Chestnut Bob,0,NA,0,20,Open,Interior,Late Season,Herb,8,0,1,0
OVP_CIO_5,Chocolate Albatross,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Chocolate Pansy,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Clipper,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Albatross,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Bushbrown,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Castor,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Cerulean,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Crow,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Dart,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Emigrant,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Evening Brown,0,NA,0,20,Open,Interior,Late Season,Herb,8,0,1,0
OVP_CIO_5,Common Fivering,0,NA,0,20,Open,Interior,Late Season,Herb,8,0,1,0
OVP_CIO_5,Common Fourring,0,NA,0,20,Open,Interior,Late Season,Herb,8,0,1,0
OVP_CIO_5,Common Hedge Blue,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Jay,0,NA,0,20,Open,Interior,Late Season,Tree,1,0,1,0
OVP_CIO_5,Common Jezebel,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Lascar,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Line Blue,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Map,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Mormon,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Rose,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Sailer,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Small Flat,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Common Treebrown,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Contiguous Swift,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Danaid Eggfly,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Dark Cerulean,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Dark Evening Brown,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Dark Palm-Dart,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Dusky Partwing,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Evening Brown Sp,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Gladeye Bushbrown,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Glassy Tiger,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Great Eggfly,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Great Orange Tip,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Grey Count,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Karwar Swift,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Lemon Pansy,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Lesser Gull,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Malabar banded Peacock,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Malabar Raven,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Malabar Tree Nymph,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Metallic Cerulean,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Nilgiri Tiger,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Opaque Six-lineblue,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Palni Dart,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Paris Peacock,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Plum Judy,0,NA,0,20,Open,Interior,Late Season,Shrub,3,0,1,0
OVP_CIO_5,Psyche,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Pygmy Scrub Hopper,0,NA,0,20,Open,Interior,Late Season,Herb,8,0,1,0
OVP_CIO_5,Quaker,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Red-disc Bushbrown,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Red Helen,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Rustic ,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Sahyadri Cabbage White,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Sahyadri Plain Puffin,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Smaller Dartlet,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Smooth-eyed Bushbrown,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Southern Birdwing,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Striped Tiger,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Tailed Jay,0,NA,0,20,Open,Interior,Late Season,Tree,1,0,1,0
OVP_CIO_5,Tamil Treebrown,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Tamil Yeoman,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Tiny Grass Blue,0,NA,0,20,Open,Interior,Late Season,Herb,8,0,1,0
OVP_CIO_5,Transparent Six-line Blue,0,NA,0,20,Open,Interior,Late Season,Shrub,3,0,1,0
OVP_CIO_5,White-Bar Bushbrown,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,White Fourring,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Yamfly,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_5,Zebra Blue,0,NA,0,20,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Banded Blue Pierrot,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Black Prince,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Blue Admiral,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Blue Mormon,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Blue Pansy,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Brown King Crow,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Bush Hopper,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Chestnut-streaked Sailer,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Chestnut Bob,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Chocolate Albatross,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Chocolate Pansy,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Clipper,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Albatross,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Bushbrown,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Castor,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Cerulean,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Crow,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Dart,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Emigrant,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Evening Brown,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Fivering,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Fourring,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Hedge Blue,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Jay,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Jezebel,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Lascar,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Line Blue,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Map,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Mormon,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Rose,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Sailer,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Small Flat,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Common Treebrown,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Contiguous Swift,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Danaid Eggfly,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Dark Cerulean,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Dark Evening Brown,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Dark Palm-Dart,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Dusky Partwing,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Evening Brown Sp,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Gladeye Bushbrown,1,Ground,1,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Glassy Tiger,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Great Eggfly,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Great Orange Tip,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Grey Count,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Karwar Swift,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Lemon Pansy,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Lesser Gull,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Malabar banded Peacock,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Malabar Raven,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Malabar Tree Nymph,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Metallic Cerulean,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Nilgiri Tiger,1,Mid canopy,1,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Opaque Six-lineblue,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Palni Dart,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Paris Peacock,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Plum Judy,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Psyche,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Pygmy Scrub Hopper,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Quaker,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Red-disc Bushbrown,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Red Helen,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Rustic ,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Sahyadri Cabbage White,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Sahyadri Plain Puffin,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Smaller Dartlet,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Smooth-eyed Bushbrown,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Southern Birdwing,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Striped Tiger,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
OVP_CIO_7,Tailed Jay,0,NA,0,22,Open,Interior,Late Season,NA,0,0,0,0
